,source_pid,des_pid,time,relationship,source,destination
685,5648,5648,2023-09-27 04:33:05.388,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
686,5648,5648,2023-09-27 04:33:05.389,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
687,868,9168,2023-09-27 04:33:06.778,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\mmc.exe
688,3336,3336,2023-09-27 04:33:06.783,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.Jvaqbjf.Rkcybere
689,3336,3336,2023-09-27 04:33:06.783,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
690,5648,5648,2023-09-27 04:33:06.784,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
691,5648,5648,2023-09-27 04:33:06.784,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
692,3336,5648,2023-09-27 04:33:06.789,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
693,3336,6312,2023-09-27 04:33:06.789,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
694,3336,6492,2023-09-27 04:33:06.790,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
695,3336,4316,2023-09-27 04:33:06.790,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
696,3336,7504,2023-09-27 04:33:06.790,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
697,3336,10152,2023-09-27 04:33:06.790,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
698,3336,5864,2023-09-27 04:33:06.790,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
699,6548,6548,2023-09-27 04:33:06.796,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
700,6548,6548,2023-09-27 04:33:06.796,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
701,3336,5648,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
702,3336,6312,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
703,3336,6492,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
704,3336,4316,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
705,3336,7504,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
706,3336,10152,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
707,3336,5864,2023-09-27 04:33:07.647,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
708,1520,1520,2023-09-27 04:33:07.918,file_create,C:\Windows\system32\svchost.exe,C:\Windows\Prefetch\DLLHOST.EXE-88E77B4E.pf
709,1236,1236,2023-09-27 04:33:07.918,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
710,1236,1236,2023-09-27 04:33:07.918,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
711,1236,1236,2023-09-27 04:33:07.918,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
712,1692,1692,2023-09-27 04:33:08.820,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Sysmon/Operational
713,1692,1692,2023-09-27 04:33:08.821,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Sysmon/Operational\Enabled
714,1692,1692,2023-09-27 04:33:08.821,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\System\CurrentControlSet\Control\WMI\Security\08dd09cd-9050-5a49-02f8-46fd443360a8
715,1692,1692,2023-09-27 04:33:08.821,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Sysmon/Operational
