,source_pid,des_pid,time,relationship,source,destination
539,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE
540,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE\Microsoft
541,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE
542,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE\Microsoft
543,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE
544,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE\Microsoft
545,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
546,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\MSACM
547,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
548,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
549,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
550,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
551,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
552,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
553,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\mfAACEnc.dll
554,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
555,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
556,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
557,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
558,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
559,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
560,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
561,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
562,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
563,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
564,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
565,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
566,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
567,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
568,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
569,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
570,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
571,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
572,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
573,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
574,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
575,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
576,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
577,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
578,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
579,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
580,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
581,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
582,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
583,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
584,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
585,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
586,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
587,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
588,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
589,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
590,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
591,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
592,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
593,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
594,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
595,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
596,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
597,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
598,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
599,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
600,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
601,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
602,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
603,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
604,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
605,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
606,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
607,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
608,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
609,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
610,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
611,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
612,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
613,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
614,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
615,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
616,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
617,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
618,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
619,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
620,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
621,9364,9364,2023-09-27 07:08:13.374,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
622,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msacm32.dll
623,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\winmmbase.dll
624,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\winmmbase.dll
625,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\imaadp32.acm
626,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msadp32.acm
627,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msg711.acm
628,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msgsm32.acm
629,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\l3codeca.acm
630,4724,4724,2023-09-27 07:08:13.405,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Xaml.dll
631,4724,4724,2023-09-27 07:08:13.413,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dcomp.dll
632,4724,4724,2023-09-27 07:08:13.415,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ResourcePolicyClient.dll
633,4724,4724,2023-09-27 07:08:13.415,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Immersive.dll
634,4724,4724,2023-09-27 07:08:13.416,load,C:\Windows\System32\consent.exe,C:\Windows\System32\profapi.dll
635,4724,4724,2023-09-27 07:08:13.419,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DXCore.dll
636,4724,4724,2023-09-27 07:08:13.424,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
637,4724,4724,2023-09-27 07:08:13.424,load,C:\Windows\System32\consent.exe,C:\Windows\System32\version.dll
638,4724,4724,2023-09-27 07:08:13.425,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.Globalization.dll
639,4724,4724,2023-09-27 07:08:13.425,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cryptnet.dll
640,4724,4724,2023-09-27 07:08:13.431,load,C:\Windows\System32\consent.exe,C:\Windows\System32\drvstore.dll
641,4724,4724,2023-09-27 07:08:13.432,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wldp.dll
642,4724,4724,2023-09-27 07:08:13.885,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvwgf2umx.dll
643,4724,4724,2023-09-27 07:08:13.887,load,C:\Windows\System32\consent.exe,C:\Windows\System32\winmm.dll
644,4724,4724,2023-09-27 07:08:13.954,load,C:\Windows\System32\consent.exe,C:\Windows\System32\windows.storage.dll
645,4724,4724,2023-09-27 07:08:14.000,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d2d1.dll
646,2056,4724,2023-09-27 07:08:14.002,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
647,2056,4724,2023-09-27 07:08:14.002,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
648,2056,4724,2023-09-27 07:08:14.003,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
649,2056,4724,2023-09-27 07:08:14.003,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
650,2056,4724,2023-09-27 07:08:14.007,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
651,4724,4724,2023-09-27 07:08:14.007,load,C:\Windows\System32\consent.exe,C:\Windows\System32\TextShaping.dll
652,4724,4724,2023-09-27 07:08:14.028,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Xaml.Controls.dll
653,4724,4724,2023-09-27 07:08:14.030,load,C:\Windows\System32\consent.exe,C:\Windows\System32\FontGlyphAnimator.dll
654,4724,4724,2023-09-27 07:08:14.048,load,C:\Windows\System32\consent.exe,C:\Windows\System32\directmanipulation.dll
655,4724,4724,2023-09-27 07:08:14.043,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll
656,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE
657,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft
658,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows
659,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion
660,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices
661,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio
662,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender
663,2136,2136,2023-09-27 07:08:14.399,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender\{6C26BA7D-F0B2-4225-B422-8168C5261E45}
664,5556,8304,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
665,5556,1136,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
666,5556,7572,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
667,5556,7160,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
668,5556,6780,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
669,5556,6100,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
670,5556,8936,2023-09-27 07:08:14.447,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
671,2136,2136,2023-09-27 07:08:15.669,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
672,2136,2136,2023-09-27 07:08:15.669,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
673,4724,4724,2023-09-27 07:08:15.691,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ninput.dll
674,4724,4724,2023-09-27 07:08:15.920,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAutomationCore.dll
675,11120,11120,2023-09-27 07:08:15.951,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED
676,11120,11120,2023-09-27 07:08:15.951,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED\CoCPrivacyConsentUXShowStartTime
677,744,4724,2023-09-27 07:08:15.983,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
678,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
679,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
680,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
681,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
682,1336,1336,2023-09-27 07:08:15.983,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
683,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore
684,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store
685,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\SystemMetaData
686,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache
687,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\StoreInit
688,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\IdentityStore\Cache\S-1-5-21-2994737283-653069417-2221972583-1001
689,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
690,1336,1336,2023-09-27 07:08:15.983,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
691,1336,1336,2023-09-27 07:08:15.983,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
692,744,4724,2023-09-27 07:08:15.983,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
693,11120,11120,2023-09-27 07:08:15.983,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Siuf\CandidateSelected\1
694,4724,4724,2023-09-27 07:08:15.998,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB
695,4724,4724,2023-09-27 07:08:15.998,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Left
696,4724,4724,2023-09-27 07:08:15.998,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Top
697,4724,4724,2023-09-27 07:08:15.998,reg_set_value,C:\Windows\system32\consent.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18\\Device\HarddiskVolume3\Windows\System32\consent.exe
698,1336,1336,2023-09-27 07:08:15.998,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
699,1336,1336,2023-09-27 07:08:15.998,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
700,1336,1336,2023-09-27 07:08:15.998,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
701,1336,1336,2023-09-27 07:08:15.998,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
